Time,Open,High,Low,Last,Change,%Chg,Volume,Difference
02-Jul-20,10493.05,10598.2,10485.55,10551.7,121.65,1.17%,0,0.600397406
03-Jul-20,10614.95,10631.3,10562.65,10607.35,55.65,0.53%,0,0.595857729
06-Jul-20,10723.85,10811.4,10695.1,10763.65,156.3,1.47%,0,1.086363573
07-Jul-20,10802.85,10813.8,10689.7,10799.65,36,0.33%,0,0.362867206
08-Jul-20,10818.65,10847.85,10676.55,10705.75,-93.9,-0.87%,0,0.175622652
09-Jul-20,10755.55,10836.85,10733,10813.45,107.7,1.01%,0,0.463016768
10-Jul-20,10764.1,10819.4,10713,10768.05,-45.4,-0.42%,0,-0.458468427
13-Jul-20,10851.85,10894.05,10756.05,10802.7,34.65,0.32%,0,0.772218562
14-Jul-20,10750.85,10755.65,10562.9,10607.35,-195.35,-1.81%,0,-0.482287447
15-Jul-20,10701,10827.45,10577.75,10618.2,10.85,0.10%,0,0.875151855
16-Jul-20,10706.2,10755.3,10595.2,10739.95,121.75,1.15%,0,0.821953634
17-Jul-20,10752,10933.45,10749.65,10901.7,161.75,1.51%,0,0.112072173
20-Jul-20,10999.45,11037.9,10953,11022.2,120.5,1.11%,0,0.888680798
21-Jul-20,11126.1,11179.55,11113.25,11162.25,140.05,1.27%,0,0.93384025
22-Jul-20,11231.2,11238.1,11056.55,11132.6,-29.65,-0.27%,0,0.613914809
23-Jul-20,11135,11239.8,11103.15,11215.45,82.85,0.74%,0,0.02155366
24-Jul-20,11149.95,11225.4,11090.3,11194.15,-21.3,-0.19%,0,-0.58744658
27-Jul-20,11225,11225,11087.85,11131.8,-62.35,-0.56%,0,0.274832962
28-Jul-20,11154.1,11317.75,11151.4,11300.55,168.75,1.52%,0,0.199926484
29-Jul-20,11276.9,11341.4,11149.75,11202.85,-97.7,-0.86%,0,-0.209720757
30-Jul-20,11254.3,11299.95,11084.95,11102.15,-100.7,-0.90%,0,0.457158597
31-Jul-20,11139.5,11150.4,11026.65,11073.45,-28.7,-0.26%,0,0.335293326
03-Aug-20,11057.55,11058.05,10882.25,10891.6,-181.85,-1.64%,0,-0.143793155
04-Aug-20,10946.65,11112.25,10908.1,11095.25,203.65,1.87%,0,0.502893579
05-Aug-20,11155.75,11225.65,11064.05,11101.65,6.4,0.06%,0,0.542321224
06-Aug-20,11185.7,11256.8,11127.3,11200.15,98.5,0.89%,0,0.751405813
07-Aug-20,11186.65,11231.9,11142.05,11214.05,13.9,0.12%,0,-0.12067956
10-Aug-20,11270.25,11337.3,11238,11270.15,56.1,0.50%,0,0.498657971
11-Aug-20,11322.25,11373.6,11299.15,11322.5,52.35,0.46%,0,0.460155888
12-Aug-20,11289,11322,11242.65,11308.4,-14.1,-0.12%,0,-0.296749048
13-Aug-20,11334.85,11359.3,11269.95,11300.45,-7.95,-0.07%,0,0.233351125
14-Aug-20,11353.3,11366.25,11111.45,11178.4,-122.05,-1.08%,0,0.465503422
17-Aug-20,11248.9,11267.1,11144.5,11247.1,68.7,0.61%,0,0.626727947
18-Aug-20,11259.8,11401.7,11253.15,11385.35,138.25,1.23%,0,0.112790636
19-Aug-20,11452.15,11460.35,11394.1,11408.4,23.05,0.20%,0,0.583296586
20-Aug-20,11317.45,11361.45,11289.8,11312.2,-96.2,-0.84%,0,-0.803626259
21-Aug-20,11409.65,11418.5,11362.2,11371.6,59.4,0.53%,0,0.854101572
24-Aug-20,11412,11497.25,11410.65,11466.45,94.85,0.83%,0,0.354013319
25-Aug-20,11513.1,11525.9,11423.35,11472.25,5.8,0.05%,0,0.405190609
26-Aug-20,11512.85,11561.75,11461.85,11549.6,77.35,0.67%,0,0.352649431
27-Aug-20,11609.3,11617.35,11540.6,11559.25,9.65,0.08%,0,0.514242891
28-Aug-20,11602.95,11686.05,11589.4,11647.6,88.35,0.76%,0,0.376628357
31-Aug-20,11777.55,11794.25,11325.85,11387.5,-260.1,-2.23%,0,1.103370395
01-Sep-20,11464.3,11553.55,11366.9,11470.25,82.75,0.73%,0,0.669905707
02-Sep-20,11478.55,11554.75,11430.4,11535,64.75,0.56%,0,0.072308785
03-Sep-20,11566.2,11584.95,11507.65,11527.45,-7.55,-0.07%,0,0.269751517
04-Sep-20,11354.4,11452.05,11303.65,11333.85,-193.6,-1.68%,0,-1.524078771
07-Sep-20,11359.6,11381.15,11251.7,11355.05,21.2,0.19%,0,0.226680517
08-Sep-20,11378.55,11437.25,11290.45,11317.35,-37.7,-0.33%,0,0.206528951
09-Sep-20,11218.6,11298.15,11185.15,11278,-39.35,-0.35%,0,-0.88023461
10-Sep-20,11363.3,11464.05,11327.4,11449.25,171.25,1.52%,0,0.75066222
11-Sep-20,11447.8,11493.5,11419.9,11464.45,15.2,0.13%,0,-0.012666189
14-Sep-20,11540.15,11568.9,11383.55,11440.05,-24.4,-0.21%,0,0.655970676
15-Sep-20,11487.2,11535.95,11442.25,11521.8,81.75,0.71%,0,0.410456856
16-Sep-20,11538.45,11618.1,11516.75,11604.55,82.75,0.72%,0,0.144300144
17-Sep-20,11539.4,11587.2,11498.5,11516.1,-88.45,-0.76%,0,-0.564587414
18-Sep-20,11584.1,11584.1,11446.1,11504.95,-11.15,-0.10%,0,0.587011507
21-Sep-20,11503.8,11535.25,11218.5,11250.55,-254.4,-2.21%,0,-0.009996697
22-Sep-20,11301.75,11302.2,11084.65,11153.65,-96.9,-0.86%,0,0.453027186
23-Sep-20,11258.75,11259.55,11024.4,11131.85,-21.8,-0.20%,0,0.93349617
24-Sep-20,11011,11015.3,10790.2,10805.55,-326.3,-2.93%,0,-1.097538825
25-Sep-20,10910.4,11072.6,10854.85,11050.25,244.7,2.26%,0,0.961009679
28-Sep-20,11140.85,11239.35,11099.85,11227.55,177.3,1.60%,0,0.813223408
29-Sep-20,11288.6,11305.4,11181,11222.4,-5.15,-0.05%,0,0.540811084
30-Sep-20,11244.45,11295.4,11184.55,11247.55,25.15,0.22%,0,0.196096741
01-Oct-20,11364.45,11428.6,11347.05,11416.95,169.4,1.51%,0,1.028646349
05-Oct-20,11487.8,11578.05,11452.3,11503.35,86.4,0.76%,0,0.616741239
06-Oct-20,11603.45,11680.3,11564.3,11662.4,159.05,1.38%,0,0.862674463
07-Oct-20,11679.25,11763.05,11629.35,11738.85,76.45,0.66%,0,0.144272963
08-Oct-20,11835.4,11905.7,11791.15,11834.6,95.75,0.82%,0,0.81577302
09-Oct-20,11852.05,11938.6,11805.2,11914.2,79.6,0.67%,0,0.147231913
12-Oct-20,11973.55,12022.05,11867.2,11930.95,16.75,0.14%,0,0.495675886
13-Oct-20,11934.65,11988.2,11888.9,11934.5,3.55,0.03%,0,0.031002166
14-Oct-20,11917.4,11997.2,11822.15,11971.05,36.55,0.31%,0,-0.143487673
15-Oct-20,12023.45,12025.45,11661.3,11680.35,-290.7,-2.43%,0,0.435815011
16-Oct-20,11727.4,11789.75,11667.85,11762.45,82.1,0.70%,0,0.401197196
19-Oct-20,11879.2,11898.25,11820.4,11873.05,110.6,0.94%,0,0.98281029
20-Oct-20,11861,11949.25,11837.25,11896.8,23.75,0.20%,0,-0.101593458
21-Oct-20,11958.55,12018.65,11775.75,11937.65,40.85,0.34%,0,0.516366951
22-Oct-20,11890,11939.55,11823.45,11896.45,-41.2,-0.35%,0,-0.400756939
23-Oct-20,11957.9,11974.55,11908.75,11930.35,33.9,0.28%,0,0.513886217
26-Oct-20,11937.4,11942.85,11711.7,11767.75,-162.6,-1.36%,0,0.059058086
27-Oct-20,11807.1,11899.05,11723,11889.4,121.65,1.03%,0,0.333274047
28-Oct-20,11922.6,11929.4,11684.85,11729.6,-159.8,-1.34%,0,0.278462751
29-Oct-20,11633.3,11744.15,11606.45,11670.8,-58.8,-0.50%,0,-0.827796068
30-Oct-20,11678.45,11748.95,11535.45,11642.4,-28.4,-0.24%,0,0.065505268
02-Nov-20,11697.35,11725.65,11557.4,11669.15,26.75,0.23%,0,0.469764519
03-Nov-20,11734.45,11836.2,11723.3,11813.5,144.35,1.24%,0,0.55648113
04-Nov-20,11783.35,11929.65,11756.4,11908.5,95,0.80%,0,-0.255869511
05-Nov-20,12062.4,12131.1,12027.6,12120.3,211.8,1.78%,0,1.275865499
06-Nov-20,12156.65,12280.4,12131.85,12263.55,143.25,1.18%,0,0.299013297
09-Nov-20,12399.4,12474.05,12367.35,12461.05,197.5,1.61%,0,1.09561753
10-Nov-20,12556.4,12643.9,12475.25,12631.1,170.05,1.36%,0,0.759373706
11-Nov-20,12680.6,12769.75,12571.1,12749.15,118.05,0.93%,0,0.390360078
12-Nov-20,12702.15,12741.15,12624.85,12690.8,-58.35,-0.46%,0,-0.3700161
13-Nov-20,12659.7,12735.95,12607.7,12719.95,29.15,0.23%,0,-0.24566143
17-Nov-20,12932.5,12934.05,12797.1,12874.2,154.25,1.21%,0,1.643533733
18-Nov-20,12860.1,12948.85,12819.35,12938.25,64.05,0.50%,0,-0.109641449
19-Nov-20,12839.5,12963,12745.75,12771.7,-166.55,-1.29%,0,-0.769110947
20-Nov-20,12813.4,12892.45,12730.25,12859.05,87.35,0.68%,0,0.325440554
23-Nov-20,12960.3,12968.85,12825.7,12926.45,67.4,0.52%,0,0.781231916
24-Nov-20,13002.6,13079.1,12978,13055.15,128.7,1.00%,0,0.5856521
25-Nov-20,13130,13145.85,12833.65,12858.4,-196.75,-1.51%,0,0.570068545
26-Nov-20,12906.45,13018,12790.4,12987,128.6,1.00%,0,0.372294473
27-Nov-20,13012.05,13035.3,12914.3,12968.95,-18.05,-0.14%,0,0.192513862
01-Dec-20,13062.2,13128.4,12962.8,13109.05,140.1,1.08%,0,0.713891994
02-Dec-20,13121.4,13128.5,12983.55,13113.75,4.7,0.04%,0,0.094121054
03-Dec-20,13215.3,13216.6,13107.9,13133.9,20.15,0.15%,0,0.768427504
04-Dec-20,13177.4,13280.05,13152.85,13258.55,124.65,0.95%,0,0.330110644
07-Dec-20,13264.85,13366.65,13241.95,13355.75,97.2,0.73%,0,0.047493941
08-Dec-20,13393.85,13435.45,13311.05,13392.95,37.2,0.28%,0,0.284458912
09-Dec-20,13458.1,13548.9,13449.6,13529.1,136.15,1.02%,0,0.48409508
10-Dec-20,13488.5,13503.55,13399.3,13478.3,-50.8,-0.38%,0,-0.300997146
11-Dec-20,13512.3,13579.35,13402.85,13513.85,35.55,0.26%,0,0.251622596
14-Dec-20,13571.45,13597.5,13472.45,13558.15,44.3,0.33%,0,0.424420382
15-Dec-20,13547.2,13589.65,13447.05,13567.85,9.7,0.07%,0,-0.080828511
16-Dec-20,13663.1,13692.35,13606.45,13682.7,114.85,0.85%,0,0.697133154
17-Dec-20,13713.55,13773.25,13673.55,13740.7,58,0.42%,0,0.224959985
18-Dec-20,13764.4,13772.85,13658.6,13760.55,19.85,0.14%,0,0.172183313
21-Dec-20,13741.9,13777.5,13131.45,13328.4,-432.15,-3.14%,0,-0.135716313
22-Dec-20,13373.65,13492.05,13192.9,13466.3,137.9,1.03%,0,0.338351908
23-Dec-20,13473.5,13619.45,13432.2,13601.1,134.8,1.00%,0,0.053438231
24-Dec-20,13672.15,13771.75,13626.9,13749.25,148.15,1.09%,0,0.519669547
28-Dec-20,13815.15,13885.3,13811.55,13873.2,123.95,0.90%,0,0.477012555
29-Dec-20,13910.35,13967.6,13859.9,13932.6,59.4,0.43%,0,0.267067328
30-Dec-20,13980.9,13997,13864.95,13981.95,49.35,0.35%,0,0.345471322
31-Dec-20,13970,14024.85,13936.45,13981.75,-0.2,0.00%,0,-0.085540444
01-Jan-21,13996.1,14049.85,13991.35,14018.5,36.75,0.26%,0,0.102528562
04-Jan-21,14104.35,14147.95,13953.75,14132.9,114.4,0.82%,0,0.608677465
05-Jan-21,14075.15,14215.6,14048.15,14199.5,66.6,0.47%,0,-0.410297581
06-Jan-21,14240.95,14244.15,14039.9,14146.25,-53.25,-0.38%,0,0.291062043
07-Jan-21,14253.75,14256.25,14123.1,14137.35,-8.9,-0.06%,0,0.754187495
08-Jan-21,14258.4,14367.3,14221.65,14347.25,209.9,1.48%,0,0.848973237
11-Jan-21,14474.05,14498.2,14383.1,14484.75,137.5,0.96%,0,0.876050587
12-Jan-21,14473.8,14590.65,14432.85,14563.45,78.7,0.54%,0,-0.07565394
13-Jan-21,14639.8,14653.35,14435.7,14564.85,1.4,0.01%,0,0.521523518
14-Jan-21,14550.05,14617.8,14471.5,14595.6,30.75,0.21%,0,-0.101717864
15-Jan-21,14594.35,14617.45,14357.85,14433.7,-161.9,-1.11%,0,-0.008564958
18-Jan-21,14453.3,14459.15,14222.8,14281.3,-152.4,-1.06%,0,0.135609169
19-Jan-21,14371.65,14546.05,14350.85,14521.15,239.85,1.68%,0,0.628668246
20-Jan-21,14538.3,14666.45,14517.55,14644.7,123.55,0.85%,0,0.117964274
21-Jan-21,14730.95,14753.55,14517.25,14590.35,-54.35,-0.37%,0,0.585501953
22-Jan-21,14583.4,14619.9,14357.75,14371.9,-218.45,-1.50%,0,-0.047656925
25-Jan-21,14477.8,14491.1,14218.6,14238.9,-133,-0.93%,0,0.731464725
27-Jan-21,14237.95,14237.95,13929.3,13967.5,-271.4,-1.91%,0,-0.006672309
28-Jan-21,13810.4,13898.25,13713.25,13817.55,-149.95,-1.07%,0,-1.137548514
29-Jan-21,13946.6,13966.85,13596.75,13634.6,-182.95,-1.32%,0,0.925315131
01-Feb-21,13758.6,14336.35,13661.75,14281.2,646.6,4.74%,0,0.901254488
02-Feb-21,14481.1,14731.7,14469.15,14647.85,366.65,2.57%,0,1.380419996
03-Feb-21,14754.9,14868.85,14574.15,14789.95,142.1,0.97%,0,0.725521691
04-Feb-21,14789.05,14913.7,14714.75,14895.65,105.7,0.71%,0,-0.006085584
05-Feb-21,14952.6,15014.65,14864.75,14924.25,28.6,0.19%,0,0.380870217
08-Feb-21,15064.3,15159.9,15041.05,15115.8,191.55,1.28%,0,0.929681432
09-Feb-21,15164.15,15257.1,15064.3,15109.3,-6.5,-0.04%,0,0.318844116
10-Feb-21,15119.05,15168.25,14977.2,15106.5,-2.8,-0.02%,0,0.064488179
11-Feb-21,15073.25,15188.5,15065.4,15173.3,66.8,0.44%,0,-0.220589455
12-Feb-21,15186.2,15243.5,15081,15163.3,-10,-0.07%,0,0.084945543
15-Feb-21,15270.3,15340.15,15243.4,15314.7,151.4,1.00%,0,0.7007066
16-Feb-21,15371.45,15431.75,15242.2,15313.45,-1.25,-0.01%,0,0.369190935
17-Feb-21,15279.9,15314.3,15170.75,15208.9,-104.55,-0.68%,0,-0.2195695
18-Feb-21,15238.7,15250.75,15078.05,15118.95,-89.95,-0.59%,0,0.195554739
19-Feb-21,15074.8,15144.05,14898.2,14981.75,-137.2,-0.91%,0,-0.292872874
22-Feb-21,14999.05,15010.1,14635.05,14675.7,-306.05,-2.04%,0,0.115340638
23-Feb-21,14782.25,14854.5,14651.85,14707.8,32.1,0.22%,0,0.720796902
24-Feb-21,14729.15,15008.8,14723.05,14982,274.2,1.86%,0,0.144950659
25-Feb-21,15079.85,15176.5,15065.35,15097.35,115.35,0.77%,0,0.648879133
26-Feb-21,14888.6,14919.45,14467.75,14529.15,-568.2,-3.76%,0,-1.402079443
01-Mar-21,14702.5,14806.8,14638.55,14761.55,232.4,1.60%,0,1.179051182
02-Mar-21,14865.3,14959.1,14760.8,14919.1,157.55,1.07%,0,0.697934115
03-Mar-21,15064.4,15273.15,14995.8,15245.6,326.5,2.19%,0,0.964525637
04-Mar-21,15026.75,15202.35,14980.2,15080.75,-164.85,-1.08%,0,-1.456402748
05-Mar-21,14977.95,15092.35,14862.1,14938.1,-142.65,-0.95%,0,-0.686342256
08-Mar-21,15002.45,15111.15,14919.9,14956.2,18.1,0.12%,0,0.428929941
09-Mar-21,15049.9,15126.85,14925.45,15098.4,142.2,0.95%,0,0.622595499
10-Mar-21,15202.15,15218.45,15100.85,15174.8,76.4,0.51%,0,0.682469256
12-Mar-21,15321.15,15336.3,14953.6,15030.95,-143.85,-0.95%,0,0.955215503
15-Mar-21,15048.4,15048.4,14745.85,14929.5,-101.45,-0.67%,0,0.115959172
16-Mar-21,14996.1,15051.6,14890.65,14910.45,-19.05,-0.13%,0,0.44411547
17-Mar-21,14946.55,14956.55,14696.05,14721.3,-189.15,-1.27%,0,0.241527309
18-Mar-21,14855.5,14875.2,14478.6,14557.85,-163.45,-1.11%,0,0.903369123
19-Mar-21,14471.15,14788.25,14350.1,14744,186.15,1.28%,0,-0.599123083
22-Mar-21,14736.3,14763.9,14597.85,14736.4,-7.6,-0.05%,0,-0.052251922
23-Mar-21,14768.55,14878.6,14707,14814.75,78.35,0.53%,0,0.217692326
24-Mar-21,14712.45,14752.35,14535,14549.4,-265.35,-1.79%,0,-0.695329466
25-Mar-21,14570.9,14575.6,14264.4,14324.9,-224.5,-1.54%,0,0.147554372
26-Mar-21,14506.3,14572.9,14414.25,14507.3,182.4,1.27%,0,1.250491166
30-Mar-21,14628.5,14876.3,14617.6,14845.1,337.8,2.33%,0,0.828519671
31-Mar-21,14811.85,14813.75,14670.25,14690.7,-154.4,-1.04%,0,-0.224482425
01-Apr-21,14798.4,14883.2,14692.45,14867.35,176.65,1.20%,0,0.727781382
05-Apr-21,14837.7,14849.85,14459.5,14637.8,-229.55,-1.54%,0,-0.199828814
06-Apr-21,14737,14779.1,14573.9,14683.5,45.7,0.31%,0,0.673135645
07-Apr-21,14716.45,14879.8,14649.85,14819.05,135.55,0.92%,0,0.223899106
08-Apr-21,14875.65,14984.15,14821.1,14873.8,54.75,0.37%,0,0.380487575
09-Apr-21,14882.65,14918.45,14785.65,14834.85,-38.95,-0.26%,0,0.059465216
12-Apr-21,14644.65,14652.5,14248.7,14310.8,-524.05,-3.53%,0,-1.298767809
13-Apr-21,14364.9,14528.9,14274.9,14504.8,194,1.36%,0,0.376612437
15-Apr-21,14522.4,14597.55,14353.2,14581.45,76.65,0.53%,0,0.121192089
16-Apr-21,14599.6,14697.7,14559,14617.85,36.4,0.25%,0,0.124318474
19-Apr-21,14306.6,14382.3,14191.4,14359.45,-258.4,-1.77%,0,-2.175569318
20-Apr-21,14526.7,14526.95,14207.3,14296.4,-63.05,-0.44%,0,1.151328244
22-Apr-21,14219.15,14424.75,14151.4,14406.15,109.75,0.77%,0,-0.54328142
23-Apr-21,14326.35,14461.15,14273.3,14341.35,-64.8,-0.45%,0,-0.557015569
26-Apr-21,14449.45,14557.5,14421.3,14485,143.65,1.00%,0,0.748125361
27-Apr-21,14493.8,14667.55,14484.85,14653.05,168.05,1.16%,0,0.060715616
28-Apr-21,14710.5,14890.25,14694.95,14864.55,211.5,1.44%,0,0.390537371
29-Apr-21,14979,15044.35,14814.45,14894.9,30.35,0.20%,0,0.764069698
30-Apr-21,14747.35,14855.45,14601.7,14631.1,-263.8,-1.77%,0,-1.000518737
03-May-21,14481.05,14673.85,14416.25,14634.15,3.05,0.02%,0,-1.036181769
04-May-21,14687.25,14723.4,14461.5,14496.5,-137.65,-0.94%,0,0.361538069
05-May-21,14604.15,14637.9,14506.6,14617.85,121.35,0.84%,0,0.737119244
06-May-21,14668.35,14743.9,14611.5,14724.8,106.95,0.73%,0,0.344278668
07-May-21,14816.85,14863.05,14765.5,14823.15,98.35,0.67%,0,0.621252155
10-May-21,14928.25,14966.9,14892.5,14942.35,119.2,0.80%,0,0.704034297
11-May-21,14789.7,14900,14771.4,14850.75,-91.6,-0.61%,0,-1.032137231
12-May-21,14823.55,14824.05,14649.7,14696.5,-154.25,-1.04%,0,-0.183491809
14-May-21,14749.4,14749.65,14591.9,14677.8,-18.7,-0.13%,0,0.358658657
17-May-21,14756.25,14938,14725.35,14923.15,245.35,1.67%,0,0.531639136
18-May-21,15067.2,15137.25,15043.7,15108.1,184.95,1.24%,0,0.956050228
19-May-21,15058.6,15133.4,15008.85,15030.15,-77.95,-0.52%,0,-0.328715817
20-May-21,15042.6,15069.8,14884.9,14906.05,-124.1,-0.83%,0,0.082764948
21-May-21,14987.8,15190,14985.85,15175.3,269.25,1.81%,0,0.545443627
24-May-21,15211.35,15256.25,15145.45,15197.7,22.4,0.15%,0,0.236994087
25-May-21,15291.75,15293.85,15163.4,15208.45,10.75,0.07%,0,0.61503752
26-May-21,15257.05,15319.9,15194.95,15301.45,93,0.61%,0,0.318541265
27-May-21,15323.95,15384.55,15272.5,15337.85,36.4,0.24%,0,0.146828983
28-May-21,15421.2,15469.65,15394.75,15435.65,97.8,0.64%,0,0.540489715
31-May-21,15437.75,15606.35,15374,15582.8,147.15,0.95%,0,0.013603019
01-Jun-21,15629.65,15660.75,15528.3,15574.85,-7.95,-0.05%,0,0.299750794
02-Jun-21,15520.35,15597.45,15459.85,15576.2,1.35,0.01%,0,-0.351151875
03-Jun-21,15655.55,15705.1,15611,15690.35,114.15,0.73%,0,0.506849009
04-Jun-21,15712.5,15733.6,15622.35,15670.25,-20.1,-0.13%,0,0.140970565
07-Jun-21,15725.1,15773.45,15678.1,15751.65,81.4,0.52%,0,0.348805413
08-Jun-21,15773.9,15778.8,15680,15740.1,-11.55,-0.07%,0,0.141055795
09-Jun-21,15766.3,15800.45,15566.9,15635.35,-104.75,-0.67%,0,0.166177226
10-Jun-21,15692.1,15751.25,15648.5,15737.75,102.4,0.65%,0,0.361646943
11-Jun-21,15796.45,15835.55,15749.8,15799.35,61.6,0.39%,0,0.37160248
14-Jun-21,15791.4,15823.05,15606.5,15811.85,12.5,0.08%,0,-0.050343858
15-Jun-21,15866.95,15901.6,15842.4,15869.25,57.4,0.36%,0,0.347262706
16-Jun-21,15847.5,15880.85,15742.6,15767.55,-101.7,-0.64%,0,-0.137245622
17-Jun-21,15648.3,15769.35,15616.75,15691.4,-76.15,-0.48%,0,-0.762063611
18-Jun-21,15756.5,15761.5,15450.9,15683.35,-8.05,-0.05%,0,0.413162822
21-Jun-21,15525.85,15765.15,15505.65,15746.5,63.15,0.40%,0,-1.014437213
