Date,INR=X,SGD=X,SNP,^BSESN,^DJI,^IXIC,^N225,^NSEI
01-07-19,,,,,,,,
02-07-19,-0.090360353,0.292187231,0.088439802,0.314391644,0.007838259,-0.05561973,-0.140390904,0.207385168
03-07-19,-0.411826636,-0.007371412,-0.444042974,0.22864347,0.169252485,0.250665899,-0.324423233,0.183360278
04-07-19,-0.429654069,0.051629808,#DIV/0!,0.196447636,#DIV/0!,#DIV/0!,0.473538863,0.100862617
05-07-19,-0.389150188,-0.046482984,99.62825279,0.208384658,99.79805029,99.52816412,0.005334939,0.152398364
08-07-19,-0.433952454,0.334680397,-1.199584679,-0.095586709,-0.32260711,-0.603576067,-0.374247648,-0.352551359
09-07-19,0.172833216,0.02280007,-0.648274225,0.087523159,-0.302505326,-0.454077041,0.295851316,-0.233646874
10-07-19,-0.428273483,0.168920679,0.226383219,-0.074777607,0.254915098,0.505453312,-0.305057295,-0.171755553
11-07-19,-0.375758363,-0.269659081,0.37593985,0.501201564,0.332105255,0.204366986,0.063339875,0.540018498
12-07-19,0.1098024,0.09576754,0,0.304604207,0.188094911,0.159630438,0.353277137,0.157974464
15-07-19,-0.174323388,0.042724638,0.165514011,0.703706672,0.11937558,0.230559458,#DIV/0!,0.537177442
16-07-19,-0.025169595,-0.125357157,0.045785685,0.16648788,-0.035996403,-0.079416666,100.5067546,0.071174365
17-07-19,-0.096088627,0.149520906,0.076951445,0.102159494,-0.054080766,0.014662975,-0.282354247,0.069735963
18-07-19,-0.158608346,0.216901126,0.335151727,-0.028721348,-0.10237362,-0.407569346,-0.628990759,-0.102616994
19-07-19,-0.001019469,-0.25428679,0.693919261,0.420662759,0.086211919,0.418580375,0.467041558,0.271907566
22-07-19,0.00435617,0.238907554,-0.197084984,-0.009182445,0.073533571,0.310818698,-0.33730656,-0.232680458
23-07-19,0.477157047,0.039680951,0.090712971,0.282838185,0.219234959,0.464895045,0.040009427,0.229897539
24-07-19,-0.202849936,0.370508288,-0.30505942,0.019795649,-0.318846029,-0.288890694,0.488722752,-0.076296519
25-07-19,-0.056218334,-0.110694213,0.660624258,0.230951175,-0.083195514,-0.32554691,0.029319474,0.169750539
26-07-19,-0.046272524,0.252306789,0.47444935,0.000525882,0.092009113,0.66936807,-0.260186403,-0.041652521
29-07-19,-0.406561301,0.151921972,-0.061556542,0.425696831,-0.000767722,-0.061620019,-0.141554755,0.207344537
30-07-19,-0.176942209,0.043800582,-0.216081784,0.131474866,-0.279281307,-0.744059054,0.299500673,0.221011413
31-07-19,0.184578832,0.014598085,-0.140258641,-0.372687625,0.173652184,0.21025774,-0.849984613,-0.461868915
01-08-19,-0.111805451,0.308489658,-0.541481658,-0.25377004,0.058644989,0.186659013,-0.742534196,-0.526409879
02-08-19,-0.155852912,0.190308831,-0.499277456,-0.264589576,-0.206757581,-0.683404774,-1.564599904,-0.451928847
05-08-19,0.568210383,0.032687953,-1.807928572,-0.752174604,-0.877912658,-2.339358134,-0.855102392,-0.934857293
06-08-19,2.605003121,0.622281408,1.342611527,-0.356462457,0.356821439,1.001749287,-1.917724439,-0.431111993
07-08-19,-0.68369997,-0.330321819,-0.795629608,0.13196323,-0.827847295,-1.093753765,-0.181513048,0.090733816
08-08-19,-0.091061598,0.180827336,0.279097306,0.314813908,0.301192843,0.730919207,0.061808865,0.396105983
09-08-19,-0.962241963,-0.050641483,-0.898205132,0.516049891,-0.156346948,-0.527320968,0.796723292,0.499117374
12-08-19,0.627997895,0.386267857,-1.184033788,#DIV/0!,-0.45384346,-0.656838462,#DIV/0!,#DIV/0!
13-08-19,0.336682465,-0.033162388,-0.617694361,102.1564926,-0.028761871,-0.137718856,99.8887349,101.9545462
14-08-19,-0.660809879,-0.284928137,-1.748672083,0.737948389,-0.960893454,-1.788408274,1.038728744,0.701764265
15-08-19,0.262435101,0.470812775,0.80327708,#DIV/0!,0.136164613,0.209360747,-1.62151587,#DIV/0!
16-08-19,0.233966677,-0.011518303,0.659903916,100.0874741,0.381593369,0.781788967,-0.400021771,99.96244126
19-08-19,-0.804136768,-0.289557467,1.25187782,0.362526014,0.512901221,1.376890625,0.834794628,0.425189285
20-08-19,0.433358494,0.165074357,0.117331034,0.105180311,-0.188463367,-0.169215496,0.204038317,0.090768812
21-08-19,-0.630835462,-0.16319828,1.454604434,-0.079009597,0.698094888,0.854214116,-0.9081619,0.010535967
22-08-19,-0.532632313,-0.088172344,-0.52622878,0.074595135,0.262492479,0.232501202,0.424180524,-0.124755185
23-08-19,1.150162978,0.166669204,-0.896243457,-0.232281485,-0.460532036,-0.615862368,-0.231903362,-0.385526384
26-08-19,-0.580966063,0.317131351,0.346141861,1.767714626,0.761232805,0.990738887,-1.902521889,1.545962383
27-08-19,0.70371011,-0.167786142,-0.191205654,0.436646737,0.448565855,0.703205583,1.007923511,0.438529151
28-08-19,-0.8732822,0.030235516,0.854852898,0.038716389,-0.249308296,-0.364013426,0.089018482,-0.036662757
29-08-19,0.394387365,-0.049698085,0.742788581,-0.18894277,0.807936479,1.114957387,0.103026003,-0.457146823
30-08-19,-0.564592789,-0.054764729,0.876744288,0.410716786,0.432297154,0.524559207,0.872089102,0.358333522
02-09-19,-0.326501968,0.095039558,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.38127264,#DIV/0!
03-09-19,0.31906606,0.165282417,99.39945353,101.6925665,100.3072217,100.4099458,-0.187195516,101.510014
04-09-19,0.27380956,-0.136667935,1.849675914,0.033568993,0.698036112,0.948364567,-0.225143677,-0.069158523
05-09-19,-0.697649909,-0.430728307,1.505625195,0.264631426,0.926662279,1.03993992,0.716820978,0.150257691
06-09-19,-0.044865741,0.036111502,-2.901746268,0.381723132,0.231736915,0.107983767,0.546664971,0.327962338
09-09-19,-0.812056296,-0.221514801,0.801201041,-0.033083629,0.256263182,0.344241592,0.070315879,-0.086339698
10-09-19,0.586053497,-0.065203984,0.691020059,#DIV/0!,-0.110294747,-0.4633748,0.211061053,#DIV/0!
11-09-19,#DIV/0!,#DIV/0!,2.207076654,99.94690468,0.068618738,0.092047906,0.345223522,99.93475543
12-09-19,#DIV/0!,#DIV/0!,0.307995535,0.160758908,0.221765337,0.450302504,0.75061126,0.205772752
13-09-19,#DIV/0!,#DIV/0!,1.893099634,0.191462211,0.125721187,-0.047695251,0.674089297,0.036114445
16-09-19,#DIV/0!,#DIV/0!,1.938102333,-0.486028036,-0.271298415,-0.675409993,#DIV/0!,-0.736590914
17-09-19,#DIV/0!,#DIV/0!,-3.639314202,0.126510321,-0.246031729,-0.059737659,99.75578525,-0.031433874
18-09-19,#DIV/0!,#DIV/0!,-1.203825115,0.383682111,-0.130438177,-0.139407588,0.060699666,0.509196343
19-09-19,#DIV/0!,#DIV/0!,0.049675078,0.138669912,0.143830989,0.19797073,0.470640019,0.042502473
20-09-19,#DIV/0!,#DIV/0!,-0.016600235,0.319490558,0.02743867,0.024637612,0.390826869,0.372531969
23-09-19,#DIV/0!,#DIV/0!,0.331236766,2.121714616,-0.310282464,-0.137808847,#DIV/0!,2.314615226
24-09-19,#DIV/0!,#DIV/0!,-0.321601956,0.115737364,0.313640708,0.434971597,99.98420626,-0.081979944
25-09-19,#DIV/0!,#DIV/0!,0.419463098,-0.025759263,0.218538571,-0.036765964,-0.622246119,-0.204109942
26-09-19,#DIV/0!,#DIV/0!,-0.783777637,0.274330996,0.124198764,-0.090400608,0.636645551,0.256234561
27-09-19,#DIV/0!,#DIV/0!,-0.085909341,0.034491856,0.358462822,0.207184809,-0.517898728,-0.128996434
30-09-19,#DIV/0!,#DIV/0!,0.97103865,0.130732543,0.119182229,0.305774744,-0.391022884,-0.185194058
01-10-19,#DIV/0!,#DIV/0!,0.341764801,0.381544913,0.172012634,0.347595727,0.345436507,0.360480232
02-10-19,#DIV/0!,#DIV/0!,0.136352512,#DIV/0!,-0.564369174,-0.739222157,-0.645684448,#DIV/0!
03-10-19,#DIV/0!,#DIV/0!,0.97659848,100.0813502,-0.151137553,0.022484262,-1.669913831,100.0729185
04-10-19,#DIV/0!,#DIV/0!,-0.903663709,0.782031625,0.265902382,0.453245359,-0.119384909,0.666235892
07-10-19,#DIV/0!,#DIV/0!,-0.308907334,0.48090238,-0.269622224,-0.327540329,0.166226126,0.192786477
08-10-19,99.45067505,100.0289628,-0.470876277,#DIV/0!,-0.769872293,-0.74158554,0.552305391,#DIV/0!
09-10-19,#DIV/0!,#DIV/0!,1.399933226,98.55964386,0.547298842,0.91324074,-1.062338773,98.5826451
10-10-19,99.5840853,99.97394163,0.22230005,-0.125972144,-0.108165125,0.010311243,-0.000516556,-0.291954776
11-10-19,-0.295867433,-0.49163645,1.235807724,0.299215248,0.736593646,1.198455737,0.908071045,0.204779201
14-10-19,-0.088844994,-0.168394642,-0.472339068,0.2123807,-0.187253083,-0.157665466,#DIV/0!,0.272023427
15-10-19,0.440845057,-0.197227907,-0.473691045,0.264943887,0.088214688,0.321525682,99.3538135,0.172372261
16-10-19,0.42851552,0.112312152,-0.614021156,0.339285933,-0.194394017,-0.355726999,1.211944758,0.319699848
17-10-19,-0.566324331,-0.032099792,0.527924987,0.124073165,0.112486216,0.646450282,-0.096960928,0.01984926
18-10-19,-0.695861449,-0.424265617,-0.205027762,0.091020373,-0.079904616,-0.086531496,0.341005042,-0.051876888
21-10-19,-0.477967666,-0.096075606,0.203982225,#DIV/0!,0.307409452,0.586548329,0.21526999,#DIV/0!
22-10-19,0.105484247,-0.174113635,-0.067557703,100.6918173,0.085071591,0.310080863,#DIV/0!,100.5937065
23-10-19,-0.042217953,0.118911787,-0.74475053,0.256024066,0.175675316,-0.173151895,99.97519897,0.067653555
24-10-19,-0.201504927,-0.013953562,0.287499012,0.420763583,0.223761553,0.736030705,0.439806403,0.49687275
25-10-19,0.341345465,0.13493264,0.268276072,0.464132772,-0.059054404,-0.427143611,0.011581785,0.548612981
28-10-19,-0.508260061,-0.061618664,0.648378021,#DIV/0!,0.30368159,0.512244344,0.238895624,#DIV/0!
29-10-19,-0.134165601,-0.063132319,-1.11694,98.64843913,-0.109526378,-0.152722661,0.363537284,98.78763691
30-10-19,0.210623501,-0.020559664,-1.287183261,0.558748084,0.14437212,0.089483159,-0.0917604,0.819401934
31-10-19,0.148471741,-0.058058349,-0.23013111,0.399005669,0.006210431,0.125409577,0.29214618,0.390240205
01-11-19,0.39805723,-0.009558752,1.752556486,0.166860399,0.353667602,0.509031899,-0.860140959,0.076946616
04-11-19,-0.649393508,-0.295567351,1.40027267,0.319637828,0.199187801,0.700796945,#DIV/0!,0.320742146
05-11-19,0.687182789,0.120789615,0.640049285,0.357061505,0.138659315,0.159104108,99.42714077,0.27942641
06-11-19,-0.148111097,0.053012334,0.813282851,0.157206419,0.036771311,-0.096418165,0.392723296,-0.0476364
07-11-19,0.510567679,0.123498842,1.269202251,0.38338264,0.352665987,0.527362212,-0.088638678,0.458288182
08-11-19,0.431512675,-0.223965887,-0.40147488,-0.057484158,0.041177481,-0.139813293,0.939295397,-0.209095563
11-11-19,-0.037133392,0.180158194,-1.770810674,-0.017621418,-0.36321656,-0.520419968,0.129701382,-0.243004292
12-11-19,0.518337079,0.035280895,-0.276816349,#DIV/0!,0.036471888,0.080013754,0.019257207,#DIV/0!
13-11-19,0.287127985,0.156340628,-0.858891973,100.5742615,-0.249971916,-0.366304499,-0.346313117,100.5730323
14-11-19,0.501240993,-0.00587212,-0.123674376,0.156060031,-0.094991945,-0.248142359,0.024332247,0.154141266
15-11-19,-0.258360617,-0.03892341,0.14050199,0.301607356,0.219883469,0.532277742,0.081441251,0.269855999
18-11-19,-0.461333538,-0.110285153,-0.214283807,0.184654864,-0.041624447,-0.136491265,0.00397018,0.165763771
19-11-19,0.318613099,0.00146382,0.498928697,0.4229534,0.155863937,0.327618889,-0.216378943,0.292712762
20-11-19,0.187753765,0.094028247,0.531254171,0.639830419,-0.19578223,-0.317704938,-0.501802723,0.538793682
21-11-19,0.179752906,0.052129612,-0.035094678,0.211133964,-0.002919176,0.01339784,-0.334569569,0.221840684
22-11-19,-0.039178273,0.06165213,-0.409113042,0.193263479,0.23296848,0.285568323,-0.035694382,-0.009237443
25-11-19,0.058647916,0.095292981,1.718746337,0.196261947,0.150180588,0.460707244,0.772636474,0.066671951
26-11-19,-0.143978159,0.015390184,-0.382937168,0.327331788,0.050776828,0.033651479,0.678507981,0.302800325
27-11-19,-0.350000849,-0.021255859,-0.191872679,0.385391261,0.123530094,0.248819175,0.339321098,0.254529111
28-11-19,-0.281629947,0.051252165,#DIV/0!,0.342643079,#DIV/0!,#DIV/0!,0.090184123,0.258406925
29-11-19,0.446274476,-0.016115025,100.805731,0.019831058,100.1844827,100.190873,0.379064002,-0.041059845
02-12-19,0.267134651,0.112619338,0.285306423,0.684112633,0.209948516,0.086019206,0.402561479,0.672299586
03-12-19,-0.136684664,-0.05269883,-0.507803042,0.12399986,-1.021926807,-1.258949002,-1.276141115,0.162163337
04-12-19,0.14688387,-0.188487941,0.484392626,-0.169980437,0.476749963,0.429694936,-0.834529454,-0.20135844
05-12-19,-0.671509568,-0.066802003,-0.126497126,0.338040581,0.311699335,0.248051678,0.675828939,0.233390499
06-12-19,-0.350502187,-0.13671409,0.556255833,0.426600147,0.577869981,0.734125599,0.203730677,0.242832016
09-12-19,-0.157250289,0.021317726,0.017867339,0.202753903,-0.100358894,-0.065762394,0.810518519,0.147431283
10-12-19,-0.460396553,-0.047082144,0.520928552,0.25193641,-0.032097082,0.02007261,-0.249073566,0.109641726
11-12-19,-0.19418909,-0.082462675,0.621452931,0.112144098,-0.051628394,0.172640903,0.046816167,0.088578266
12-12-19,-0.397006417,-0.117943906,0.260645574,0.366592556,-0.046071783,-0.099680324,0.245124381,0.28524879
13-12-19,-0.027356003,-0.341107031,0.086593758,0.422118008,-0.029891745,-0.039040677,1.605746162,0.451741046
16-12-19,0.169189525,0.237700489,0.103784046,0.388728885,0.199352885,0.640211164,-0.283481127,0.370413129
17-12-19,0.326420023,0.047224578,0.663489959,0.274811745,-0.050024923,0.172714898,0.576617819,0.234278668
18-12-19,0.147574128,-0.029510079,0.626910782,0.217952938,0.085977041,0.127892742,-0.179029164,0.261830432
19-12-19,-0.316944352,-0.015503895,-0.957267305,0.031794464,0.137545561,0.126355514,-0.096245107,0.014274411
20-12-19,0.326866769,-0.005166939,0.339041799,0.173403731,0.814194187,0.275856892,0.120082515,0.055004157
23-12-19,-0.243155792,0.030259649,0.218887447,-0.320050024,0.128502585,0.282150914,0.439350668,-0.296422983
24-12-19,0.261192499,0.053856254,-0.151719746,0.100941363,0.073788126,0.104540384,0.075828253,0.053215224
25-12-19,0.348863838,-0.043539983,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.07143896,#DIV/0!
26-12-19,-0.173330371,-0.017713498,99.58067762,100.923237,99.71374666,99.42166444,0.020188482,100.7034136
27-12-19,-0.112204059,-0.082012539,0.633335114,0.320663753,0.188335589,0.300668595,0.120943099,0.378501908
30-12-19,0.153833184,-0.097624075,0.150804544,0.267406772,0.033377672,-0.024255804,-0.282335423,0.23744242
31-12-19,-0.002813775,-0.290768155,0.083124249,0.119960719,-0.166442177,-0.303702396,#DIV/0!,-0.071907267
01-01-20,-0.049377763,-1.025110596,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.276627911
02-01-20,-0.353116622,0.785021843,98.85658159,99.31204851,99.20388076,99.42004659,#DIV/0!,0.130675322
03-01-20,0.546102898,0.156656355,0.243819425,0.018982679,-1.101700771,-1.283269036,#DIV/0!,-0.172578632
06-01-20,0.425200113,0.210407784,0.532684443,-0.212086236,-0.590107696,-0.851786244,100.4951566,-0.467360531
07-01-20,0.402571253,-0.04669694,-0.405449239,0.749728748,-0.224607792,0.057009166,0.488891801,0.713931471
08-01-20,0.51690837,0.159109214,-0.543027833,-0.721844564,-0.095804406,-0.006022458,-1.543780123,-0.946754894
09-01-20,-0.742182162,-0.104452735,0.405844166,0.962390742,0.369103246,0.793500894,1.371234588,1.046183885
10-01-20,-0.027251551,0.08586104,-0.492852378,0.278481826,0.071535198,0.321614086,0.307792037,0.449543194
13-01-20,-0.340077024,-0.198773514,0.344775734,0.450295215,0.156502421,0.375885694,#DIV/0!,0.323615957
14-01-20,-0.331029376,-0.118837423,-0.881421536,0.055773471,-0.039913314,-0.035879554,99.76636644,0.02871476
15-01-20,0.544992903,0.118711337,-0.217211481,0.041149618,-0.130447305,0.026242209,-0.425183922,-0.104505394
16-01-20,0.123592778,-0.138974146,0.628932604,0.124027282,0.347224259,0.585115315,0.182254219,0.030753953
17-01-20,0.626530947,0.07277733,0.64250939,-0.008437314,0.05339331,0.375337714,0.708441908,-0.219388296
20-01-20,0.124019135,0.047493669,#DIV/0!,0.764838049,#DIV/0!,#DIV/0!,0.163680137,0.639290541
21-01-20,0.292550892,-0.08688195,101.230561,-0.100038804,100.2500741,99.89606813,-0.044833085,-0.240348081
22-01-20,0.243085787,0.235576752,0.756277826,0.34858079,0.231587654,0.456115009,-0.120968289,0.400597993
23-01-20,-0.14068816,-0.089747391,-1.003984467,0.183927804,-0.25805819,-0.064342646,-0.789394304,0.138334366
24-01-20,0.342248218,0.210248892,-0.069980608,-0.022491366,0.242502362,0.46945694,0.229484514,-0.047352109
27-01-20,-0.001401263,0.244393305,-3.654125366,-0.249086179,-1.567295195,-2.433993439,-1.710451003,-0.42206775
28-01-20,0.461928639,0.209206582,0.378383602,0.352867161,0.203595801,0.67435709,-0.932903062,0.241374358
29-01-20,-0.294677416,-0.002213598,0.543181676,0.39979683,0.339939307,0.523765383,0.40039254,0.487246679
30-01-20,0.097619864,0.266895228,-1.338466318,0.443567644,-0.326718274,-0.688356271,-0.412661433,0.15163097
31-01-20,0.47459009,0.175434145,-2.212473471,0.571508707,-0.164214123,0.277571369,0.737636701,0.540043872
03-02-20,-0.132875348,0.134147159,-0.559199599,-2.564358037,0.22401943,0.428961278,-1.440497251,-2.858321329
04-02-20,-0.255764189,0.445315003,2.10426656,0.751248721,1.030732756,1.32012735,-0.393373217,0.654022503
05-02-20,-0.300561667,0.118157183,1.524163023,0.321641894,0.823122622,1.116136901,1.144450638,0.216716791
06-02-20,0.11379781,0.673766081,1.74280094,0.160917784,0.332645457,0.337445401,1.346840021,0.254158312
07-02-20,0.405765931,0.391025792,-1.081480524,0.214815092,-0.319043306,-0.478028418,0.106680975,0.109107405
10-02-20,0.04893489,0.3996206,0.130328982,0.060681839,-0.364963163,-0.279173193,-0.828301816,0.033246062
11-02-20,-0.063835171,-0.169202777,1.451940669,0.494392556,0.389019343,0.544665675,#DIV/0!,0.635125729
12-02-20,-0.006315432,-0.220049186,0.907605734,0.275973675,0.441299121,0.510583838,99.49709174,0.353240736
13-02-20,0.029738031,0.170735735,-1.066179807,0.340842303,-0.392174174,-0.709638969,-0.048058173,0.150719805
14-02-20,-0.038870372,0.151798881,0.423415949,0.122164583,0.05837169,0.173983675,-0.477933543,0.127956938
17-02-20,0.348457816,0.038120771,#DIV/0!,0.161489867,#DIV/0!,#DIV/0!,-0.840915388,0.152332013
18-02-20,-0.231964005,-0.069128855,99.26335595,-0.032352781,100.1730621,99.44825204,-0.537513981,-0.146339835
19-02-20,0.615862447,0.194047092,0.476194402,0.549652282,0.274327672,0.510017516,0.579167723,0.809008867
20-02-20,0.080609064,0.211585447,-0.703177733,0.029052471,-0.177205104,-0.184386709,1.132412608,-0.057118422
21-02-20,0.391764274,0.512329603,-0.148426398,#DIV/0!,-0.253346208,-0.448593514,-0.219700817,#DIV/0!
24-02-20,-0.333855249,0.031388769,-3.644038259,101.6692947,-2.108238864,-4.209279,#DIV/0!,101.5482561
25-02-20,0.221935011,-0.21733687,0.272266423,0.333873578,0.283773087,0.891405256,101.5215782,0.407696351
26-02-20,-0.245856088,-0.02217304,1.04348003,-0.216372128,0.289720123,0.511530755,-1.031247559,-0.508203844
27-02-20,-0.288297803,-0.060833514,-0.193870629,0.148040927,-1.674994618,-2.763678746,-0.776187289,-0.14828123
28-02-20,0.370640291,-0.195737669,-1.571597514,-1.718637069,-1.951291017,-3.463609373,-2.034817661,-2.243397725
