Date,INR=X,SGD=X,SNP,^BSESN,^DJI,^IXIC,^N225,^NSEI
02-03-20,0.830213459,-0.168778662,0.645529076,1.608797824,0.678381521,1.114473163,-1.373551233,1.66714971
03-03-20,0.375555848,-0.280817114,-1.178965551,0.872187544,0.228226471,0.14888938,1.460485191,0.750221671
04-03-20,0.704924736,-0.118930034,0.326480065,0.239575048,1.721132301,1.663431705,-0.879292501,0.427071413
05-03-20,0.946078882,-0.154689338,-1.229270377,0.506281378,-1.603824408,-2.60911662,1.405630452,0.488506564
06-03-20,-0.253741192,0.006506869,-2.042876921,-2.279737807,-2.567461921,-3.143449789,-1.538902201,-2.969662755
09-03-20,0.189468457,-0.484537527,-6.192606444,-1.757886257,-3.657788803,-7.769020106,-2.063274328,-2.367139354
10-03-20,1.54516622,0.652297704,4.343471194,#DIV/0!,2.406174015,3.224730681,-1.126832426,#DIV/0!
11-03-20,-0.270866376,0.422465268,-2.524306559,99.35989733,-1.755722931,-2.615677783,-0.560666644,98.81338846
12-03-20,0.742375989,0.294396317,-7.434536588,-3.736936916,-6.455046226,-7.685158454,-1.894169038,-4.363332985
13-03-20,-0.43015396,0.964531598,6.390109504,-4.586070818,3.334830816,5.188527801,-2.157988987,-4.847223278
16-03-20,-1.989068567,0.105476054,-6.603980949,-3.186492345,-11.23455259,-6.983034666,0.911827671,-3.994611249
17-03-20,1.664559206,0.629164777,1.835255227,0.724351186,1.405687697,2.282415576,-1.617078858,0.981370706
18-03-20,-1.54379678,0.463771906,-5.496739074,1.350040244,-5.270092097,-6.186979539,0.85224254,1.433501717
19-03-20,1.293116299,0.650493068,-4.722349057,-3.87493446,-0.343055241,0.092444969,1.626421275,-4.907151255
20-03-20,1.51410997,0.951813606,4.303564456,0.576915594,0.865552866,1.417100987,#DIV/0!,0.24012486
23-03-20,0.302554293,0.10446061,0.273159415,-8.880100162,-0.783248948,-0.469928371,98.1216655,-10.50885319
24-03-20,1.155328879,0.080343278,3.215792322,4.030100674,5.458897223,4.522597982,1.763737543,3.051509869
25-03-20,0.975932451,-0.684645505,2.397117274,-0.610527395,1.629342988,0.047397859,1.813361977,-0.792270905
26-03-20,-0.21754873,0.243550822,-0.105483619,1.796292719,1.187602253,0.999163273,-1.670870711,1.54083386
27-03-20,-1.498677718,-1.319487721,-3.317956915,2.68665158,-3.021240869,-3.242838178,1.843123287,3.552431097
30-03-20,0.979785566,-0.465993867,1.846414333,-2.071140747,0.185607177,1.04294462,-2.647944201,-3.312359682
31-03-20,-0.086068473,-0.351182435,1.724846282,2.900111726,-0.543229807,-0.442719488,0.512394341,2.887383327
01-04-20,0.942580967,-0.164597197,-5.638544864,0.130335889,-3.293522932,-3.268765438,-1.278081278,-0.165383108
02-04-20,1.62499121,0.926523145,7.002484248,#DIV/0!,-0.579303612,-0.576039759,-0.735127042,#DIV/0!
03-04-20,-0.557428453,-0.273350125,-1.630118712,103.7424594,-0.605674329,-0.136171572,0.744766212,103.3740321
06-04-20,-1.193750482,0.64411282,1.316044763,#DIV/0!,2.826727683,3.627968256,0.203489283,#DIV/0!
07-04-20,-0.348985138,-0.559050751,2.300436433,96.11253746,3.785002831,2.748102718,1.596600131,96.06582672
08-04-20,0.906739464,-0.407718016,0.664322295,-1.221955887,1.022513108,1.093332636,0.504205378,-1.180737873
09-04-20,-0.922871591,0.014036432,1.11764646,2.17341718,1.083881457,0.957982414,0.117647249,2.461613879
10-04-20,0.901502777,-0.635932629,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.791346931,#DIV/0!
13-04-20,-0.634800434,-0.184549774,100.2510084,101.6477708,101.3174434,99.20987961,-0.979136781,101.2241764
14-04-20,0.966723898,0.014139119,0.251056888,#DIV/0!,1.251790349,1.888151055,0.544332308,#DIV/0!
15-04-20,-1.289333618,-0.099773384,-3.335342239,102.9536024,-1.484997749,-1.9036918,-0.253505469,103.0374395
16-04-20,0.737056066,0.856903012,0.202508044,-0.9290083,0.167011139,1.007114802,-1.237877638,-0.823434373
17-04-20,-0.455845752,-0.084285335,0.238851369,3.336856603,1.152813512,1.562057061,1.435626785,3.568137595
20-04-20,-1.319229583,0.004915415,-1.930111214,1.47708781,-0.623204593,-1.130274642,-1.054496415,1.332889223
21-04-20,0.041966117,-0.19564236,-2.066115637,-2.649796672,-1.238937092,-1.210664999,-0.981750061,-2.726724624
22-04-20,0.617126395,0.71638053,1.223737485,0.699276064,1.782510595,2.016617718,-0.896645756,0.493069843
23-04-20,0.033513413,-0.124595842,1.084959285,0.837641674,0.286067566,0.393889884,0.901157464,0.483683557
24-04-20,0.029440393,-0.297755333,0,-1.393232236,0.475201632,0.409172485,-0.506593698,-1.638556253
27-04-20,-0.197978245,-0.091336722,0.668012158,1.045325024,0.376571188,0.956006946,0.752353957,1.134415036
28-04-20,0.503370205,-0.220402584,2.225366108,1.117345311,0.926872412,1.109819525,-0.035612504,1.145945437
29-04-20,0.364472852,-0.247805986,3.586824774,0.600606875,1.578389945,2.187056308,#DIV/0!,0.28994248
30-04-20,-1.136078632,-0.406241242,-1.026574342,1.960491958,-0.198347229,-0.041514247,99.56417194,2.029943333
01-05-20,0.609485034,0.038976005,-1.412547391,#DIV/0!,-0.948172107,-2.420232086,-1.028162268,#DIV/0!
04-05-20,-0.170630881,0.617778878,-1.979767904,103.256439,-0.598484672,-0.569757035,#DIV/0!,102.5824501
05-05-20,0.038886275,-0.229536188,1.671244115,1.486482064,0.875603178,1.123269907,#DIV/0!,1.476279617
06-05-20,0.420112515,0.008475751,0.384041624,0.391725283,0.404785423,0.740650465,#DIV/0!,0.22867461
07-05-20,0.499013005,0.383865352,0.722175317,-0.025635115,0.722780629,1.329567299,98.9517031,-0.400591221
08-05-20,-0.093712789,-0.670912925,1.437197773,2.022392112,0.953214559,0.846692031,1.473407943,1.922935639
11-05-20,-0.734856397,0.0028346,-0.082912727,1.228218099,-0.309103806,-0.722451056,0.758389497,1.046090447
12-05-20,0.527578997,0.292066764,-0.170071916,-0.695834327,0.298128623,0.364458377,0.110820878,-0.764967161
13-05-20,-1.244051003,0.102189711,0.885720111,4.594863638,-0.269353147,0.039489258,-1.112942131,4.131169959
14-05-20,-0.335162032,0.04369635,-0.890336274,-1.742380884,-0.84193564,-0.840029486,-0.635510668,-1.855017466
15-05-20,0.077895931,0.232064095,-0.441307953,0.557560533,-0.719893361,-1.15068841,1.17285145,0.433961292
18-05-20,0.441834721,0.266432609,4.904799145,0.501280079,1.522766702,1.76062601,0.298744625,0.243109912
19-05-20,-0.29100653,-0.558613843,0.585648967,1.396732654,-0.082161306,-0.080239927,1.643330301,1.559281925
20-05-20,0.131446437,-0.091720155,0.908337405,-0.118694772,1.01351354,1.285445097,0.102164904,0.110855634
21-05-20,-0.290315683,-0.292199484,-2.214173033,0.276985625,-0.047523097,-0.006352734,0.474104617,0.141665237
22-05-20,-0.204957064,0.25755681,-4.422000571,-0.359021179,-0.049616155,-0.067885861,0.155181594,-0.424256541
25-05-20,0.473778519,0.46564011,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.278827842,#DIV/0!
26-05-20,-0.146372905,-0.016854546,99.1662987,100.832978,99.14675496,101.7236236,0.875882932,100.7830303
27-05-20,-0.818383883,-0.504722745,0.812827171,0.581576682,1.188031479,0.062687683,-0.102054904,0.570592322
28-05-20,0.08629544,0.197261419,1.875135441,0.691229817,0.586953085,-0.206747117,0.883679402,0.52686486
29-05-20,-0.223799593,-0.134091517,0.252469882,-0.491303639,-0.301343044,0.140775109,-0.496755786,-0.708739971
01-06-20,-0.591684949,-0.376141052,-4.655825754,1.447147865,-0.157484239,-0.193154304,0.149575812,1.491426437
02-06-20,0.286286141,-0.239292122,-0.353747179,0.433612924,0.417594919,0.150706664,0.506722591,0.548137817
03-06-20,-0.606137295,-0.608004344,1.224752221,1.055068219,0.625166169,0.449043398,1.430104476,1.284098353
04-06-20,0.346673152,-0.170347736,-1.953037954,-0.109000295,-0.165134645,-0.345886276,1.195734779,-0.072786242
05-06-20,-0.081861651,0.045078639,2.451394452,0.635372148,2.04706897,0.893924525,-0.361533987,0.637933701
08-06-20,0.035491101,-0.409746861,-0.361929241,1.611650499,0.44228665,0.094313223,1.114198335,1.815593938
09-06-20,-0.155896904,-0.27607266,0.42157874,0.442360346,-0.458598317,-0.578270203,-0.183233698,0.136365801
10-06-20,-0.152699429,0.172633748,-1.510567428,0.211548782,-0.075621207,0.584513663,-0.65742543,0.256512782
11-06-20,0.481312986,-0.34293897,-4.264535911,-0.096484635,-2.815487443,-2.413524494,-1.23228227,-0.222690176
12-06-20,0.674171218,0.640637069,1.654961113,-3.261256942,2.0747464,2.327083949,-1.751995507,-3.58020025
15-06-20,-0.570189668,0.057377433,-1.743124227,-0.332060866,-1.300882483,-1.664701363,-0.790540797,-0.545673703
16-06-20,0.185186896,-0.382238257,2.147865188,1.859586076,2.143476416,2.261152779,1.688673641,2.028440684
17-06-20,0.555351853,0.321458338,0.202840105,-0.49812148,0.15520547,0.478677243,-0.289771146,-0.377484435
18-06-20,-0.477068861,0.015061095,0.022690871,-0.398743397,-0.395551236,-0.181531874,-0.410990883,-0.177378228
19-06-20,-0.087567817,0.020807383,1.272432583,0.36660461,0.514079975,0.996168123,0.713068049,0.266971305
22-06-20,-0.187662933,0.29682737,-0.24931278,0.459165623,-0.024518228,-0.006263452,-0.557552733,0.721056792
23-06-20,-0.332627972,-0.516214474,-0.228411322,0.294690629,0.513951581,0.733855426,0.88159372,0.350969344
24-06-20,0.066387045,-0.053225018,-1.308099838,0.71498676,-0.641118683,-0.3880264,-0.035683418,0.565243138
25-06-20,0.476764341,0.228901539,-0.208526768,-0.986134097,-0.313524452,-0.097929223,-1.107158613,-0.677915009
26-06-20,-0.566590578,-0.194808762,-0.991029161,0.860587893,-0.415382244,-0.224243006,0.731074506,0.866801502
29-06-20,0.105784735,0.15574185,0.234903629,-0.698826355,0.534847254,0.146848077,-1.168578497,-0.688974458
30-06-20,-0.133418664,-0.03660107,-1.644420023,0.59222829,-0.322982523,0.011329899,1.525746596,0.681406911
01-07-20,-0.188775897,0.020092607,-0.023902274,0.264832758,0.258403247,0.048257698,0.226746078,0.20805457
02-07-20,-0.096086714,-0.001428527,1.15821177,0.528825945,0.780097232,1.117203899,0.275215959,0.597060178
03-07-20,-0.776090582,0.11325758,#DIV/0!,0.504365675,#DIV/0!,#DIV/0!,0.542215608,0.596284674
06-07-20,-0.055841808,-0.091839585,97.61904722,0.800385922,98.89318334,99.2977481,0.153158358,1.082346562
07-07-20,-0.096237159,-0.107046932,-2.945172757,0.471908875,-0.444259301,-0.204859394,-0.285385579,0.362967479
08-07-20,0.688722328,0.292399659,0.995576892,0.175780656,0.229716568,0.623873824,-0.593084146,0.177474722
09-07-20,-0.272221302,-0.314205791,-0.44853277,0.331212123,0.107525591,0.675212501,0.016202866,0.460535757
10-07-20,0.531050037,0.086935928,-1.059754762,-0.498881956,-0.060364536,-0.017328506,0.025488713,-0.458305699
13-07-20,-0.193855048,-0.036673847,-0.250220196,0.780330406,0.574141973,1.082487016,1.321059608,0.775730171
14-07-20,0.386343656,-0.022309928,-0.950007188,-0.489578635,-0.156256804,-0.768357997,-0.676809792,-0.488817545
15-07-20,0.165398617,0.050337403,-0.938644333,0.781384169,1.366651812,0.835408085,1.006299234,0.881979892
16-07-20,-0.599130415,-0.090689573,-1.463417141,0.957977883,-0.462055854,-1.017966841,-0.164859333,0.819370653
17-07-20,0.392549805,0.196139862,-0.516668381,0.205483586,0.149626121,0.254108057,0.163950692,0.110531426
20-07-20,-0.369972758,-0.177060156,0.676141536,1.039286851,-0.04370231,0.212026665,0.333005197,0.88684653
21-07-20,0.123612677,-0.105169005,0,1.066748203,0.567321956,0.662805718,0.314192,0.93081067
22-07-20,-0.294237302,-0.412155888,2.241949697,0.654164899,-0.058653402,0.067435447,-0.406435877,0.619353949
23-07-20,0.066831131,0.153737398,-1.143612148,-0.14839266,-0.187109872,-0.158963916,#DIV/0!,0.021402535
24-07-20,0.300770759,0,-1.725684617,-0.500614794,-0.449264878,-1.611568753,#DIV/0!,-0.585127033
27-07-20,-0.109277382,-0.252585298,0.133158836,0.386035183,-0.083584336,0.555419616,99.03195172,0.277130472
28-07-20,0.320261637,-0.264153059,-1.478956802,0.305118784,-0.209711235,-0.260229784,0.084607846,0.197333803
29-07-20,0.119851301,0.063106731,0.655221253,-0.172836433,0.034515089,0.688710631,-0.506718222,-0.211101772
30-07-20,-0.345840629,-0.288078498,-1.465200058,0.507999951,-0.654224663,-0.876671533,0.412417337,0.463425494
31-07-20,-0.063210334,-0.247948433,-1.881908418,0.297308796,0.36203469,1.430026076,-0.32998906,0.337289722
03-08-20,-0.096235844,0.215395626,0.558143438,-0.030211902,0.427536334,0.948106166,1.07040325,-0.145987653
04-08-20,0.547193572,0.116257385,0.593061863,0.406649803,0.000778965,-0.044877799,0.816701296,0.496165307
05-08-20,-0.106314726,-0.303922688,1.791310434,0.54283365,0.354055933,0.242764351,-0.417233314,0.544964018
06-08-20,-0.200316659,-0.202290601,-0.111183535,0.745481413,-0.112094208,-0.075800041,-0.192427435,0.750434608
07-08-20,0.023499412,0.001462701,-1.841330626,-0.195525213,-0.238033163,-0.322769068,0.069990813,-0.120384698
10-08-20,0.169408087,0.254955989,0.113018163,0.334847051,0.196932832,0.207414776,#DIV/0!,0.498664112
11-08-20,0.100126916,0.071336406,1.237343594,0.492779079,0.614735162,-0.238343908,98.92427304,0.460142278
12-08-20,-0.267018617,-0.013104786,0.683868401,-0.223830188,0.619548452,0.865398889,-0.012260489,-0.296239953
13-08-20,0.130390921,-0.147316326,-0.73858959,0.227122448,-0.194754354,0.132398616,1.2017339,0.234054558
14-08-20,0.343724414,0.11655379,0.574454996,0.323288609,-0.242708704,-0.00235737,0.319075101,0.472783292
17-08-20,-0.169816433,-0.20145058,2.553653391,0.485484037,0.140173733,0.574588895,-0.432437058,0.626828271
18-08-20,0.129597982,-0.170352525,-1.100594314,0.088033863,0.0308528,0.365891689,0.00455849,0.111548576
19-08-20,-0.274084947,-0.304326014,0.353434605,0.516823521,0.119848322,0.035526624,-0.229982645,0.585540295
20-08-20,0.51356354,0.47685456,-0.952381596,-0.865743703,-0.253070851,-0.444383414,-0.46777273,-0.804000935
21-08-20,0.297607815,-0.224672814,0.287923032,0.654457924,0.065879603,-0.057548452,0.620151657,0.85696119
24-08-20,-0.104244844,0.378385749,1.306332397,0.340838478,0.520162507,1.207852202,-0.030895823,0.35233564
25-08-20,-0.701340282,-0.093409124,-0.479409945,0.384572336,0.137915528,-0.082756577,1.104146514,0.406628291
26-08-20,0.070511889,-0.172526118,0.303028977,0.220865419,0.033324273,0.429919713,-0.170533639,0.351523955
27-08-20,0.010101946,-0.21243431,-2.468586748,0.561467397,0.183033474,0.198969318,0.086948209,0.516471184
28-08-20,-0.366110014,0.048333869,0.665481865,0.382624821,0.380470542,0.546703601,0.102441832,0.375186277
31-08-20,-0.883509181,-0.598900464,1.569305556,1.089460222,-0.035909132,0.196847406,1.143012015,1.141165272
01-09-20,0.735298839,0.197735791,-1.309656299,0.323157711,0.033368384,0.632345789,-0.216651197,0.669556502
02-09-20,-0.545928135,0.021321489,-0.675217725,-0.020877423,0.313152373,0.892384816,0.529181122,0.071953227
03-09-20,0.259394321,0.176893804,-0.573394515,0.204584779,-0.034640634,-1.697838609,1.181903209,0.270659988
04-09-20,0.570481054,0.240143176,1.091909388,-1.736158424,0.171754804,-0.546792759,-1.444528237,-1.526840488
07-09-20,-0.215035832,-0.030769604,#DIV/0!,-0.188453037,#DIV/0!,#DIV/0!,-0.259675687,0.226771352
08-09-20,0.488395189,0.127349689,99.01211847,0.210710551,101.543004,100.4886733,0.424676841,0.20764579
09-09-20,0.185392306,0.358059067,-0.361499895,-0.986525997,0.754533861,1.948285019,-1.333939925,-0.87559851
10-09-20,-0.321949025,-0.335106572,0,0.831499402,0.297949205,0.860569897,0.692611924,0.745025261
11-09-20,0.272003669,0.16285651,0.457144601,0.063960494,0.286562303,0.833648625,-0.516266397,-0.012649497
14-09-20,-0.066140677,-0.169696071,-0.068994433,0.564963836,0.189686648,1.416250295,0.104714151,0.661712113
15-09-20,-0.128502161,-0.205996732,0.458507033,0.379166161,0.52304537,1.227038784,-0.513627222,0.40922765
16-09-20,-0.006636953,-0.189552804,0.045999213,0.296823644,0.128743413,0.287406476,-0.126344995,0.143481573
17-09-20,-0.047591204,-0.138329474,-0.643675355,-0.467449029,-0.710348042,-2.331928379,-0.252623285,-0.565724649
18-09-20,0.311620312,-0.168736729,-0.395712692,0.56780964,-0.134182177,0.585270838,0.007792333,0.591049929
21-09-20,-0.066370261,0.10892883,-1.253544926,-0.087103076,-0.636182768,-1.699081793,#DIV/0!,-0.010225195
22-09-20,0.061165967,0.243865043,-1.131433307,0.441432044,0.082968616,0.86194004,#DIV/0!,0.459044291
23-09-20,-0.104627428,0.243994814,-1.037810652,1.037641775,0.468629483,-0.120561908,99.56910179,0.944134291
24-09-20,0.68719816,0.565436291,-1.199998856,-1.056646051,-0.175425115,-0.768071898,-0.56952208,-1.11840315
25-09-20,0.178613956,0.175312625,0.519928417,1.172251321,-0.445020466,0.075048197,0.558120626,0.948852614
28-09-20,0.023064385,0.125715085,1.282368601,0.967809581,0.682204446,1.536495141,0.79680517,0.806940169
29-09-20,0.088541201,-0.374959649,-0.347910994,0.514126732,-0.086768686,-0.076951566,-0.429579475,0.543999524
30-09-20,-0.433339684,-0.190787144,0.716750142,0.251318829,0.223098192,0.068505789,-0.259864957,0.196040961
01-10-20,-0.189945575,-0.219830078,0.322503259,0.884484798,0.57134921,1.099018774,#DIV/0!,1.023919599
02-10-20,-0.389258848,-0.132049552,-1.473895005,#DIV/0!,-1.013299445,-2.202971214,101.1502455,#DIV/0!
05-10-20,0.143884084,-0.020547595,0.661603648,99.95659132,0.506629705,0.830274885,0.962498081,99.86482368
06-10-20,-0.282599932,-0.257399129,0.9791866,0.916347599,0.236201263,-0.161009463,0.460574076,0.858318893
07-10-20,0.957397768,0.204042795,0.414133951,0.146997589,0.701679593,1.03021736,-0.688564604,0.143537143
08-10-20,-0.370532783,-0.23027951,0.241609786,0.809729863,0.159710196,0.689520486,0.353191876,0.815834793
09-10-20,-0.357531716,-0.085426649,-0.220156923,0.107575106,0.378143863,0.575297784,0.282768589,0.14646552
12-10-20,-0.363764755,-0.177177079,0.072601112,0.511065565,0.292045749,1.283145127,-0.131370715,0.497442437
13-10-20,0.458070719,0.167298182,0.096480744,-0.00310573,-0.253036234,0.214937745,0.462723323,0.031004192
14-10-20,0.091683307,0.244801968,-4.825119934,-0.005687774,0.180578784,0.213871173,-0.237523938,-0.142841352
15-10-20,-0.173955041,-0.21950132,-1.206049246,0.637610463,-0.668906706,-1.78293411,-0.333009242,0.448620053
16-10-20,0.37316661,0.193362111,-0.360544381,0.520719607,0.267498615,0.410913046,-0.123149514,0.400008336
19-10-20,0.099122977,-0.166492545,0.2069271,0.830018675,0.096612267,0.529496554,0.56211338,0.983319382
20-10-20,-0.068096821,0.083206016,-0.41764511,-0.02790153,0.178141451,0.459777191,-0.353297326,-0.101286101
21-10-20,-0.129398511,-0.120882328,0.157061669,0.547247015,-0.135157028,0.121025587,0.205082801,0.51727097
22-10-20,0.105181902,-0.081895753,0.948472053,-0.433941223,-0.047244927,0.367454033,-0.485088976,-0.400542934
23-10-20,0.052501245,0.108344923,4.560982309,0.417599252,0.16230566,0.259778939,0.359071646,0.515074556
26-10-20,0.15442148,0.073665009,-1.153377229,-0.089021886,-0.540899187,-0.9476291,0.017831755,0.059916137
27-10-20,0.425428611,0.243954633,-0.86249004,0.132219512,-0.124534595,0.440887697,-0.49978669,0.330963784
