Date,INR=X,SGD=X,SNP,^BSESN,^DJI,^IXIC,^N225,^NSEI
28-10-20,-0.18101528,0.052144924,-3.619445488,0.35631571,-1.361423527,-1.821459196,-0.483341628,0.283037954
29-10-20,0.853038844,0.201555317,0.179256584,-0.96928428,-0.146174238,0.532824913,-1.061849147,-0.825134578
30-10-20,-0.236995721,0.145677063,0.203411715,0.075651782,-0.327677744,-0.752595345,-0.048868223,0.065711454
02-11-20,0.594628267,0.108952146,1.937217078,0.669831027,0.704472905,0.902207218,0.573542045,0.470893055
03-11-20,-0.125840207,-0.254291613,0.577065827,0.579148875,0.777432475,0.726215618,#DIV/0!,0.552755785
04-11-20,0.526679979,-0.522842068,-1.294574492,-0.22015378,0.117786489,2.443314532,99.68073579,-0.253183782
05-11-20,-0.625306758,-0.041252597,0.727456449,1.199754589,0.830248301,1.896822289,0.335896336,1.269773794
06-11-20,-0.350775091,-0.489304495,0.288667146,0.235364917,0.031603451,-0.176787637,-0.119458657,0.296411614
09-11-20,-0.194922386,-0.298459115,3.654109306,0.894209249,3.925170279,1.292748233,0.980720393,1.090201773
10-11-20,0.216626222,0.006682234,2.668111894,0.836044299,0.326975564,-0.790556931,0.993595972,0.754887451
11-11-20,0.699099591,0.102340292,2.141327588,0.381730075,0.35183001,0.87210497,0.947037887,0.388261166
12-11-20,0.46023962,0.016308728,-0.697927384,-0.696035053,-0.569875292,0.13724061,0.351672814,-0.370347029
13-11-20,0.135844296,0.002961008,-0.855824868,-0.1341287,0.419712564,0.721519091,-0.45395426,-0.244494742
16-11-20,-0.369456816,-0.143319552,2.026884541,#DIV/0!,0.642891496,0.149447487,1.029918696,#DIV/0!
17-11-20,0.083718392,-0.12415179,-0.914116277,100.3256696,-0.504607657,-0.090595559,0.52478005,100.4528421
18-11-20,0.083249652,-0.210072635,-0.346095282,0.058549474,0.312689273,-0.02779516,-0.598832079,-0.108983718
19-11-20,-0.080220389,0.041716904,-0.781760296,-0.637185204,-0.228943704,-0.189501217,-0.387800727,-0.773193846
20-11-20,-0.432386161,0.214117637,-1.272762827,0.301214472,-0.156031188,-0.101305747,-0.577849464,0.324286755
23-11-20,0.02723079,-0.116131847,0.818791358,0.639610059,0.234325343,0.520090598,#DIV/0!,0.783277686
24-11-20,0.110579866,0.024558382,-0.235446506,0.593048206,0.5153385,0.487673168,98.99050384,0.583290209
25-11-20,-0.384126987,-0.16625132,0.063168621,0.517273004,0.042276069,0.141384515,1.151961469,0.582106694
26-11-20,-0.245189509,-0.110487748,#DIV/0!,0.315158396,#DIV/0!,#DIV/0!,-0.155964079,0.369983866
27-11-20,0.363136228,-0.064243463,100.207905,0.147889886,100.0032127,99.61764299,-0.026388915,0.193152139
30-11-20,-0.153494032,-0.097192383,-4.259090708,#DIV/0!,-0.188468074,0.150838449,0.701336699,#DIV/0!
01-12-20,0.113876329,0.163472643,2.01577165,99.50820488,0.532657596,0.927714233,0.711450491,99.64261628
02-12-20,-0.48251998,-0.175725179,2.013566674,0.166027299,-0.431103559,-0.561650926,0.363610473,0.094180428
03-12-20,0.010315787,0.047849483,-0.064430366,0.636261747,0.123595627,0.160696127,-0.226337618,0.773188479
04-12-20,0.374203904,-0.301417535,-1.192030904,0.073784495,0.066320879,0.177633309,-0.419081037,0.328090181
07-12-20,-0.101097599,0.035979414,-0.348507619,0.044843612,0.049117509,-0.025802569,0.538695138,0.047169232
08-12-20,0.026479216,0.207239838,-3.73236104,0.310977109,-0.238086191,-0.133359142,-0.631422658,0.284475107
09-12-20,-0.254587717,0.079236393,-0.440525439,0.612811053,0.186005653,0.072298683,0.220970615,0.481550258
10-12-20,0.122941245,-0.019436734,-0.046137159,-0.226454306,-0.120868868,-0.736754745,-0.483772952,-0.301222038
11-12-20,-0.282526859,-0.191002744,2.07863086,0.217881908,-0.03677259,-0.557604261,-0.087761403,0.251593743
14-12-20,0.015323352,-0.030723582,1.201819983,0.401456445,0.259668415,0.559245085,0.026221945,0.424841031
15-12-20,0.165179592,-0.065221487,0.451774929,0.073340599,0.190531047,0.819525513,-0.18484103,-0.080706933
16-12-20,-0.135842062,-0.118591908,0.450553651,0.664581613,-0.026296829,0.126246076,0.552183687,0.696134525
17-12-20,0.088288256,-0.247643048,0.269176597,0.230024724,0.202818826,0.56867423,-0.048123809,0.224512644
18-12-20,-0.016051551,-0.182511643,0.534397383,0.288921827,0.036086705,0.314995473,-0.116355306,0.17223291
21-12-20,0.100265658,0.399620831,-1.871290964,-0.062588891,-0.066357172,-1.251714778,0.264684708,-0.139922373
22-12-20,0.448639789,0.113315831,-0.53105411,-0.05293048,-0.054138677,0.333388993,-0.586652868,0.336024006
23-12-20,0.094517386,0.178290177,0.755144189,0.14126501,0.103620575,0.211575243,0.543035657,0.052938332
24-12-20,-0.582610843,-0.229743993,0.675065811,0.63718553,0.086390585,0.15954797,0.413675065,0.516761142
25-12-20,-0.383368833,-0.241834884,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.14911874,#DIV/0!
28-12-20,0.178049224,0.075269585,99.68999249,99.57730875,99.60288005,100.1179877,0.129141467,99.58156875
29-12-20,-0.195940175,0.076737671,0.3551606,0.237059014,0.290415902,0.513374308,0.298719941,0.26663663
30-12-20,0.149890265,-0.166521319,0.375944226,0.368517402,0.261167608,0.437374041,-0.032978885,0.345450961
31-12-20,-0.436999652,-0.318987171,-0.941708516,0.014430227,0.026399893,0.055010006,#DIV/0!,-0.085469954
01-01-21,-0.061294696,-0.124089153,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
04-01-21,0.003830772,-0.082528605,98.75166882,99.8596235,101.3353015,102.04804,101.1636401,99.79798357
05-01-21,-0.00068677,-0.028026088,2.333187267,-0.287320912,-0.064625177,-0.255869468,-0.393981569,-0.406704461
06-01-21,-0.207156168,-0.202695891,1.90374201,0.371317907,-0.093483208,-1.199372801,-0.206170073,0.293011896
07-01-21,0,0.018223652,1.914579993,0.728377203,0.23123931,0.968433088,1.034995016,0.760397125
08-01-21,0.503775224,0.539935591,0.663624402,0.761727575,0.091482557,0.70246474,0.817404763,0.84372114
11-01-21,-0.098947739,0.334940233,-0.833162966,0.953528224,-0.266381985,-1.175169882,#DIV/0!,0.875402093
12-01-21,0.551737465,0.094722921,1.339013664,-0.082917994,0.020343029,0.19606059,99.43200975,-0.075189568
13-01-21,-0.135987061,-0.551012516,1.406217193,0.498704266,0.052128657,0.118669641,-0.085183202,0.524204584
14-01-21,0.006829657,0.202994032,0.761568828,-0.119982243,0.081310046,0.349279824,-0.048293434,-0.101399087
15-01-21,-0.109324493,-0.07626917,0.137957612,0.147958125,-0.210129987,-0.098005599,0.277746199,-0.008660288
18-01-21,0.097590013,0.558064364,#DIV/0!,0.054663388,#DIV/0!,#DIV/0!,-0.993194197,0.137239675
19-01-21,0.041269723,-0.088686428,99.39313541,0.680264578,99.86065669,99.511644,0.570239473,0.622199919
20-01-21,0.004513515,-0.24023019,0.52819994,0.221922661,0.279012661,1.080236432,0.579454446,0.11710321
21-01-21,-0.389522315,-0.224190067,0.450792019,0.613502631,0.030885628,0.47469437,0.650802607,0.591144162
22-01-21,0.060319932,-0.193543515,-4.021766972,-0.060993026,-0.111137337,-0.414238641,-0.617014371,-0.048352817
25-01-21,0.056168038,0.407327113,-1.440866926,0.775924149,-0.023032492,1.013130607,0.233990458,0.743733091
26-01-21,-0.035496497,-0.064038677,-1.140067967,#DIV/0!,0.027639301,0.335603202,-0.441349009,#DIV/0!
27-01-21,-0.068708496,-0.198514194,-0.433613634,102.0572727,-0.142756569,-1.051041372,0.416131582,101.936282
28-01-21,0.160198573,0.408976182,0.73846279,-1.227450108,0.24186734,0.395064834,-1.652425674,-1.13695707
29-01-21,-0.134777036,-0.088065568,-1.539433932,1.186345999,-0.164926281,-0.401206271,0.445718252,0.946487674
01-02-21,-0.044160672,0.134588103,1.16545553,0.683488729,0.238685101,1.160074145,-0.050978202,0.868274363
02-02-21,0.29157056,0.132883349,1.213992122,1.190119465,0.211717294,1.02631467,0.410510507,1.364701437
03-02-21,-0.232869481,-0.022534718,0.429102789,0.862269181,0.00706272,0.775349814,0.420787934,0.723807584
04-02-21,-0.077542158,0.030026063,0.410257975,-0.085944109,0.045658654,0.461030112,-0.314159982,-0.006044655
05-02-21,0.175606693,0.356182791,0.142391568,0.82217262,0.121840501,0.340203728,1.00597593,0.38158848
08-02-21,-0.221068047,-0.230973639,-0.244745941,0.808282209,0.136874126,0.577365214,0.178269136,0.926512699
09-02-21,0.198962911,-0.047277585,0.748387453,0.263906819,-0.082480388,-0.148627795,0.159660704,0.320005471
10-02-21,-0.101987206,-0.522002633,0.061067766,0.052256516,0.166008601,0.61298428,-0.315864859,0.064541754
11-02-21,-0.065377778,0.045231013,0.492707592,-0.278568889,0.091278444,0.518186808,#DIV/0!,-0.219134931
12-02-21,-0.134499034,-0.147260649,-0.285131149,0.161511552,-0.031465165,-0.330315848,100.3923112,0.085076407
15-02-21,-0.158000729,0.064902858,#DIV/0!,0.696875255,#DIV/0!,#DIV/0!,0.473138985,0.69867512
16-02-21,0.060435463,-0.228453658,99.1996986,0.471943675,99.8392592,100.7453993,0.47693232,0.370589249
17-02-21,0.406245528,0.51476105,4.156921695,-0.207393674,-0.117485218,-0.97275217,-0.333187166,-0.22059323
18-02-21,-0.203297362,-0.084382289,-0.399058981,0.38993476,-0.172798192,-1.087748956,0.065454944,0.19710234
19-02-21,-0.264171781,-0.052008664,-1.05555499,-0.17031299,0.03426337,0.460124891,-0.884471678,-0.294694482
22-02-21,-0.072221246,-0.224436247,3.727366824,0.041713305,-0.359121525,-1.18421027,0.874980497,0.117880608
23-02-21,-0.131274367,-0.160510152,2.850763971,0.503566129,-0.062778985,-2.008432472,#DIV/0!,0.724444214
24-02-21,-0.085520647,-0.102301994,-1.582883668,0.024676709,-0.117638993,-0.477646271,101.1742171,0.142508249
25-02-21,0.025691248,-0.064465061,0.910358286,0.834490083,-0.018852048,-0.650409966,1.344360544,0.648124419
26-02-21,1.031973705,0.719059682,-2.798976896,-1.593885627,-0.002329932,0.860125046,-1.431122429,-1.436766737
01-03-21,0.604652821,0.073734466,0.965037868,1.299347517,0.423431398,1.573428659,1.528610761,1.174332043
02-03-21,-0.390808019,-0.152191048,-1.933799041,0.811680394,-0.000447971,0.079499095,0.939364812,0.695417302
03-03-21,-0.043541509,0.121900449,3.453241073,0.857854657,-0.123308228,-0.17341493,0.250174125,0.953067016
04-03-21,-0.544447549,0.31505377,-0.107368571,-1.24396578,0.061181722,-0.343929499,-1.246727701,-1.451185182
05-03-21,0.343350827,0.313998549,1.835662977,-0.6521509,0.333496506,1.057033458,-0.708933743,-0.688171905
08-03-21,0.002190754,0.239426869,0.522555718,0.493049052,0.049837716,-0.126024452,1.196347458,0.430260261
09-03-21,0.268646654,0.708694817,-1.135757599,0.535202885,0.282445544,2.40105913,0.019357697,0.620596837
10-03-21,-0.761514739,-0.480104292,-0.844256191,0.739475096,0.229806664,1.231251423,0.311124465,0.6836993
11-03-21,-0.096004909,0.052836418,0.588448324,#DIV/0!,0.176941435,1.526117841,-0.009039633,#DIV/0!
12-03-21,-0.092238801,-0.297883047,-1.034055677,101.7107045,-0.070745622,-1.320286752,0.25607391,101.9306843
15-03-21,0.060535089,0.331063981,1.873370317,-0.036926969,0.061296198,0.026816142,0.291161377,0.11688399
16-03-21,-0.231263924,0.05502581,-0.732348727,0.423603994,0.040483407,0.471065804,0.011429804,0.446663974
17-03-21,0.000557615,0.037172026,-1.595457744,0.144691261,-0.001301477,-0.995624126,-0.281670241,0.245220258
18-03-21,0.074968903,-0.396382476,-0.973010405,0.730707717,-0.265382932,-1.341855138,0.774902631,0.921840786
19-03-21,0.513425678,0.366126357,-1.857762547,-0.672563124,-0.012079839,0.028228535,-1.047862364,-0.588030512
22-03-21,-0.36434166,0.030504413,0,0.041251192,-0.079894386,0.47497551,-1.192669426,-0.052252892
23-03-21,-0.033846113,-0.345499486,-0.461897003,0.209628079,-0.122440967,0.029405327,0.715065583,0.217009494
24-03-21,0.319224967,0.466442276,-0.191311409,-0.538777946,0.147225107,0.474776755,-0.811001328,-0.703120417
25-03-21,0.045978682,-0.012626733,-1.803724361,0.044739514,-0.224559064,-0.903933316,0.180336797,0.150088304
26-03-21,-0.045169401,0.093511008,0.150712158,1.079667621,0.186224622,0.139667877,1.160647643,1.250400946
29-03-21,-0.22843786,-0.117362172,2.36234502,#DIV/0!,0.044230535,-0.26616901,1.025777949,#DIV/0!
30-03-21,0.405131887,0.106826921,0.224346126,98.39458841,-0.131527622,-0.389797371,-0.066186484,98.54093529
31-03-21,0.957719125,-0.068292289,-0.512043353,-0.176648224,0.148804783,0.582633206,-0.529045528,-0.226333664
01-04-21,-0.330309896,-0.176948734,1.470589906,0.718337092,0.220272311,1.242201962,0.895268796,0.724407498
02-04-21,0.114346237,-0.009662983,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.057784604,#DIV/0!
05-04-21,0.121018485,0.076577564,102.0060586,101.752648,99.09084988,99.19237731,0.766417824,101.3656451
06-04-21,-0.13168291,-0.318458058,0.226755359,0.572765506,-0.081279334,-0.17461862,0.402876089,0.675589575
07-04-21,0.286426726,-0.146390658,-0.591259883,0.152429588,0.044077235,-0.168605071,0.157579435,0.222350257
08-04-21,1.225108448,0.12761621,0.797414436,0.449280449,0.070526532,0.781310189,-0.18482022,0.380538845
09-04-21,0.191838924,-0.026125917,-0.598450894,-0.005687109,0.066925122,-0.304240717,0.525895289,0.059660773
12-04-21,0.247688987,0.099909211,0.76555316,-1.325453403,-0.075693191,-0.33032491,0.360100583,-1.329060719
13-04-21,0.348705187,-0.057464945,1.771397994,0.222792133,-0.071972228,0.374748657,0.225060041,0.372984024
14-04-21,0.253922443,-0.037312955,1.695843003,#DIV/0!,-0.024666744,0.057588115,-0.113260319,#DIV/0!
15-04-21,-0.169944114,-0.2889868,-0.591278088,99.40391758,0.169351994,0.893174519,-0.158858203,99.59503476
16-04-21,-0.399717397,-0.111685548,1.370864582,0.270434365,0.06482877,0.14481991,0.493173886,0.124159261
19-04-21,-0.249592045,0.029960384,0.145775928,-1.858672371,-0.053680286,-0.486962903,0.016678829,-2.167562099
20-04-21,0.420676279,-0.430303103,-0.543785685,1.097596474,-0.128467024,-0.147317374,-1.132287586,1.169874902
21-04-21,0.756809547,-0.006773255,-2.661749979,#DIV/0!,-0.038081502,-0.290318008,-1.543471949,#DIV/0!
22-04-21,-0.026126021,-0.016554478,-0.27407867,98.79585514,-0.081114768,0.017010538,1.275271854,98.7019433
23-04-21,-0.449848762,0.028580671,-0.472351254,-0.4529455,-0.033424619,0.306488868,-0.858185277,-0.556438434
26-04-21,-0.298518961,-0.153716157,-0.25545504,0.659113178,0.002184088,0.251579781,0.257017039,0.74629331
27-04-21,-0.093839176,-0.116146044,-0.255605715,0.076753633,-0.145480384,0.228029679,0.166594269,0.060054424
28-04-21,-0.32169805,0.069341373,-0.136611422,0.246311164,-0.368028845,-0.052945962,-0.194055608,0.386491324
29-04-21,-0.354181784,-0.194787942,1.110893938,0.723425542,0.103527148,1.089855845,#DIV/0!,0.7683851
30-04-21,-0.277982682,0.095815344,-2.134586463,-0.830322244,-0.211393915,-0.800844383,100.6387105,-1.008473629
03-05-21,-0.014703832,0.369980882,2.361741253,-0.875124409,0.088056927,0.497223796,#DIV/0!,-1.025340048
04-05-21,-0.348469714,-0.045126912,2.146995705,0.338025916,-0.096772097,-0.88466169,#DIV/0!,0.366292618
05-05-21,-0.079428372,0.468485009,1.136360763,0.648367409,0.090437406,0.718795939,#DIV/0!,0.7364311
06-05-21,0.027912646,-0.092871111,-0.094839218,0.409053,0.042750099,-0.180372131,98.95211378,0.342958822
07-05-21,-0.250225648,-0.172490713,0.614979533,#DIV/0!,0.085509474,0.656256715,-0.003133482,0.620986783
10-05-21,-0.443167228,-0.659987336,0.961895014,99.9871534,0.021609681,-0.482398629,0.064604963,0.703367356
11-05-21,0.285443157,0.111637873,-2.081760571,-0.886787834,-0.496312225,-2.136093537,-0.977955567,-1.027890269
12-05-21,-0.17022235,0.033187623,1.002456573,0.019454714,-0.186859455,-1.334743159,0.367740402,-0.185079409
13-05-21,0.415983482,0.566383198,-1.091744311,#DIV/0!,0.108984555,0.90865395,-0.796050431,#DIV/0!
14-05-21,-0.322285092,0.056252051,-0.379796361,100.3414123,0.085539079,0.972899079,0.981643756,100.4878155
17-05-21,-0.226396935,-0.041279101,0,0.520662836,-0.019925093,-0.457287064,0.812189091,0.525694597
18-05-21,-0.012557783,0.19175714,2.129625391,0.808771273,0.068673434,0.284513013,0.375755399,0.953460782
19-05-21,-0.196232491,-0.372074852,-0.595016181,-0.209446895,-0.33883476,-1.695140016,-1.339370717,-0.329338022
20-05-21,0.129471594,0.328900626,-1.672680561,0.138967218,0.030107012,0.420292111,-0.601280218,0.083517893
21-05-21,-0.275265418,-0.281747385,0.759297094,0.532486219,0.110389077,0.597210702,0.605128905,0.538704349
24-05-21,-0.153749835,0.028543473,0.414314928,0.368793248,0.133835193,0.631129889,-0.371976798,0.237205658
25-05-21,-0.100493996,-0.231893574,0.245609423,0.534034477,0.101070243,0.442039731,0.533658905,0.618404923
26-05-21,-0.043541209,-0.218818715,-0.150833012,0.513640956,0.069571048,0.267655465,-0.549403978,0.317614401
27-05-21,-0.182187914,-0.001511826,1.230424785,0.217706688,0.31747892,0.033414022,-0.34631373,0.146695923
28-05-21,0.015272855,-0.027939536,0.592592027,0.517378231,0.27182413,0.405633755,1.247124024,0.539987521
31-05-21,-0.399757144,-0.081635389,#DIV/0!,0.102700176,#DIV/0!,#DIV/0!,-0.450313849,0.01347389
01-06-21,0.129259506,-0.187022756,100.2004384,0.250448861,100.0256912,100.6739652,0.480907469,0.300809235
02-06-21,0.504845877,0.141400528,0.216448295,-0.358301264,0.113618698,0.04913931,-0.288567992,-0.349892781
03-06-21,0.146909945,-0.030995408,-1.020775706,0.520936242,-0.144807982,-0.738771207,-0.191856942,0.505722379
04-06-21,0.108282295,0.342834477,0.665465723,0.259289275,0.119840821,0.598938021,-0.541400229,0.141353141
07-06-21,-0.184336812,-0.216049958,0,0.250968584,0.028323784,-0.084066831,0.938964861,0.348215
08-06-21,-0.137751468,-0.113422344,-4.703441147,0.191689982,0.045091455,0.463921025,0.092492297,0.141358699
09-06-21,0.227338806,0.111814159,1.015994167,0.2422716,0.076464529,0.397651715,-0.214824254,0.167570256
10-06-21,0.013693863,0.088332846,0.300131013,0.386722753,0.160653139,0.157841382,-0.21085491,0.360597925
11-06-21,0.036980656,-0.059699234,1.707811745,0.336776482,0.09736282,0.074768763,0.246914163,0.371535517
14-06-21,0.2995954,0.183311743,0,0.033449311,-0.020591041,0.099122804,0.700844601,-0.050273807
15-06-21,-0.063261354,0.091199737,-0.926784046,0.379543862,0.009771511,-0.05329407,0.320055545,0.347216068
16-06-21,0.222376243,0.047461003,0,0.017447258,0.026892026,0.090382782,-0.461439047,-0.137941534
17-06-21,0.64937199,0.617556446,-0.360528698,-0.72573837,-0.057040217,-0.286341386,-0.488208389,-0.759970411
18-06-21,0.578827441,0.430923848,-2.210815111,0.467560918,-0.603032529,-0.459145956,0.408817252,0.415087408
21-06-21,-0.148227206,0.27221746,0.427685122,-0.869050161,0.064917814,0.120496854,-1.63236365,-1.000222272
22-06-21,-0.011731957,-0.104211182,2.121155306,0.59057946,-0.012991843,-0.022383844,1.738465414,0.595964559
23-06-21,0.265024577,0.041676667,0.781100846,0.618743818,0.008740971,0.070841806,0.009659127,0.574042778
24-06-21,-0.11488241,0.143472977,1.350332727,0.395628356,0.17449539,0.59527341,-0.218423581,0.318861139
25-06-21,-0.076293637,-0.158652694,-0.394512655,0.33662735,0.381256492,0.21656522,0.901633153,0.308312334
28-06-21,0.030584196,-0.004466696,0.285228229,0.382457856,-0.016737847,0.39598554,0.160012522,0.347777696
